id,name
1,African
2,Albanian
3,Arabic
4,Armenian
5,Azerbaijani
6,Basque
7,Belarusian
8,Bengali
9,Bosnian
10,Breton
11,Bulgarian
12,Catalan
13,Chinese
14,Croatian
15,Czech
16,Danish
17,Dutch
18,English
19,Estonian
20,Finnish
21,French
22,Frisian
23,Galician
24,Georgian
25,German
26,Greek
27,Hausa
28,Hawaiian
29,Hebrew
30,Hungarian
31,Icelandic
32,Igbo
33,Indian
34,Indonesian
35,Irish
36,Italian
37,Japanese
38,Kazakh
39,Khmer
40,Korean
41,Latvian
42,Limburgish
43,Lithuanian
44,Macedonian
45,Malay
46,Maori
47,Native American
48,Nepali
49,Norwegian
50,Persian
51,Polish
52,Portuguese
53,Romanian
54,Russian//
55,Scottish
56,Serbian
57,Slovak
58,Slovene
59,Spanish
60,Swahili
61,Swedish
62,Thai
63,Turkish
64,Ukrainian
65,Urdu
66,Vietnamese
67,Welsh
68,Yoruba
69,Zulu//
70,Mythology//
71,Celtic
72,Egyptian
73,Near Eastern
74,Norse
75,Roman
76,Ancient
77,Anglo-Saxon
78,Germanic
79,Arthurian
80,Biblical//
81,Hinduism
82,History
83,Literature
84,Pop Culture
85,Theology
86,Whimsical
87,Fairy
88,Goth
89,Hillbilly
90,Hippy
91,Kreatyve
92,Rapper
93,Transformer
94,Witch
95,Wrestler
96,Fantasy
97,Gluttakh
98,Monstrall
99,Orinami
100,Romanto
101,Simitiq
102,Tsang
103,Xalaxxi
